URL,Modelo,Marca,Precio con Descuento,Moneda,Precio Original,Descuento,En Stock,País,Valoración,Cantidad de Reseñas,HTTP Status,ImagenURL
https://www.galgo.com/mx/motos/MX1988-vento-tornado-300,Vento Tornado 300 2024,Vento,MXN $33999,MXN,MXN $41999,True,True,MX,5,1,200,https://images.ctfassets.net/8zlbnewncp6f/VVi4ey0kJ35Hc7aSViPE2/3ac7923dfcc2d1c1432e632b218ef67b/Vento_Tornado_300_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1787-um-xpeed-150-x,UM Motorcycles Xpeed 150 X,UM,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/6jCMVoGjdnZ3B9prXzQOjZ/e70b491f7726ffc727788ba9415ed13d/um-motorcycles-xpeed-150-x-primer-plano.png
https://www.galgo.com/mx/motos/MX1984-vento-spectra-7i,Vento Spectra 7i 2024,Vento,MXN $16499,MXN,MXN $24999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1HlwCq3skMa2OFQywrzPGe/d30b73c5fff8f51a296c130caaec58dc/Vento_Spectra_7i_1.png
https://www.galgo.com/mx/motos/MX1334-bajaj-dominar-250-ug-2023,Bajaj Dominar 250 UG 2023,Bajaj,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,4.5,2,200,https://images.ctfassets.net/8zlbnewncp6f/2F6jxvviTz1VuU1vvSYvhr/0a727ea5042c8531f79fa81c3c978986/DOMINAR-250-sIN-sTOCK.jpg
https://www.galgo.com/mx/motos/MX1222-ktm-250-sx-f,KTM	250 SXF 2023,KTM,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/14ikPHxe2x0yD2FlQer1wW/2c7b7745ffd16af3fcf46573da70a717/Moto_KTM_250_SXF_Galgo_M_xico_Sin.png
https://www.galgo.com/mx/motos/MX1966-vento-alpina-300,Vento Alpina 300 2024,Vento,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,4,1,200,https://images.ctfassets.net/8zlbnewncp6f/5sSUIUImaGMSQzUEKvNEMI/f21a8ff9f774bb7bab6c4ebf07d95f06/Vento-Alpina-300.jpg
https://www.galgo.com/mx/motos/MX1196-kawasaki-versys-1000s-2023,Kawasaki Versys 1000S 2023,Kawasaki,Sin descuento,MXN,MXN $300000,False,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/18RmPnQ4nt7sge9UJF7ryW/3b01c1f9b986a05b64d52d9147f93f2f/Kawasaki_Versys_1000S_Galgo_Chile.png
https://www.galgo.com/mx/motos/MX1869-vento-ruda-170,Vento Ruda 170 2024,Vento,MXN $22999,MXN,MXN $29999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/ggTw9m3G8GSU6FmGLTXCb/0776b76205f3b72816220b320deb9e74/Vento_Ruda_170_-_Galgo_M__xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1982-vento-ryder-190,Vento Ryder 190 2024,Vento,MXN $19999,MXN,MXN $25999,True,True,MX,5,2,200,https://images.ctfassets.net/8zlbnewncp6f/7DwAsSmQRWsoxT91xDav6x/2e31138864f0cf2ea6d1dda2a737a44b/Vento_Ryder_190_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1211-yamaha-yfm700g-eps-se-2023,Yamaha YFM700G EPS SE 2023,Yamaha,Sin descuento,MXN,MXN $299999,False,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/3XVldIgO4dqnkM8jYJK0Ns/c542aafa7fe4dc0dad229d4985d448d9/Moto_Yamaha_YFM700G_EPS_SE_Galgo_M_xico.jpg
https://www.galgo.com/mx/motos/MX1871-vento-terra-s-170,Vento Terra S 170 2024,Vento,MXN $25999,MXN,MXN $29999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2axhS5gv0fBJx0XWNCSUI2/2da958cafd1e8c40a5733a5645f9a553/Vento_Terra_S_170_-_Galgo_M__xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1981-vento-reptile-trek-200,Vento Reptile Trek 200 2024,Vento,MXN $38999,MXN,MXN $53999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7dR1Fk0kKbqoIUGaKyiWgz/578eba32e4de958096924ee4fc60b013/Vento_Reptile_Trek_200_-_Galgo_M__xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1977-vento-intrepid,Vento Intrepid 2024,Vento,MXN $19999,MXN,MXN $26999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7mepmPO8vAfQVlGbkH3DpK/8a28d1601b5cab9b1177de6d1b5b1488/Vento_Intrepid.jpg
https://www.galgo.com/mx/motos/MX1199-royal-enfield-interceptor-650-2023,Royal Enfield Interceptor 650 2023,Royal Enfield,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7GqzStaGlq5i5EPyTG6Dlz/814d98ebeb2a3b92abed0e88293fe0df/Royal_Enfield_Interceptor_650_2023_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1873-mb-sf-501,MB SF 501 2023,MB,MXN $49999,MXN,MXN $60318,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5iTTUHKF71M3ocs3wei2BM/9d042deab73dc49fd98908c52368f8e9/MB_SF501_Principal.jpg
https://www.galgo.com/mx/motos/MX1766-ducati-panigale-v4,Ducati Panigale V4 2024,Ducati,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/3E1s5ccAbthvdC4CGEl23t/6497b7856829bb5b08f71fdb065273b8/ducati-panigale-v4-plano-lateral.png
https://www.galgo.com/mx/motos/MX1198-royal-enfield-meteor-fireball-2023,Royal Enfield Meteor Fireball 2023,Royal Enfield,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1p5ISMuxQW8TEpRXYQoTjw/32cf7043bccf1a2fcb47d156016db1dc/Royal_Enfield_Meteor_Fireball_2023_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1983-vento-screamer-300,Vento Screamer 300 2024,Vento,MXN $39999,MXN,MXN $51999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/6P08JoPzcBBBjrzxtCIR16/6f73e3fa8155388ab7a2028664ef6c34/Vento_Screamer_300_1.png
https://www.galgo.com/mx/motos/MX1245-kawasaki-ninja-1000-sx-2023,Kawasaki Ninja 1000 SX 2023,Kawasaki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5o6uIy4vF1g8hMGaa7F4SQ/23a15b9cf921f6a7a486f38a5ef96fff/Moto_Kawasaki_Ninja_1000_SX_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1235-ktm-150-xc-2023,KTM 150 XC 2023,KTM,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4imkN1BnwvP7TJMB8Omux6/d1fd23ac60676a020c9debe0eadff434/KTM_150_XC_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1226-honda-trx420-fe-2023,Honda TRX420 FM 2023,Honda,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/ams3EFMNJoYxclMdnbVjO/77e5e60089152a93e4c6e8829e9b6941/Honda_TRX420_FM_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1250-suzuki-kingquad-400-2023,Suzuki Kingquad 400 2023,Suzuki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/47VB05Wec60IUjWtRWnxJ/460d83adfc1fc7cc087c396185460717/Moto_Suzuki_Kingquad_400_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1244-kawasaki-z900-rs-2023,Kawasaki Z900 RS 2023,Kawasaki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7f2CSOfenaJO9zZ5k6MJLJ/d9399cabc4d924c620982dfb51c16821/Moto_Kawasaki_Z900_RS_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1201-honda-crf-450r-2023,Honda CRF 450R 2023,Honda,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7bHMVAqXhcpxv2Wk52AMA2/df1ae2c8bd63cc296c591b8c7abb8ab7/Honda_CRF_450R_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1231-ktm-1290-super-adventure-s-2023,KTM 1290 Super Adventure S 2023,KTM,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/6boxkfia7jvWrPFBIqQYda/ed0f4a7b0698c8d5ccf8d1513dce300c/KTM_1290_Super_Adventure_S_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1770-ducati-streetfighter-v4,Ducati Streetfighter V4,Ducati,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2UZnhHmUeSVAJVwKFSKgXu/ea67ce1b41224685d532c4649b482f74/ducati-streetfighter-v4-primer-plano.png
https://www.galgo.com/mx/motos/MX1819-harley-davidson-breakout-117,Harley Davidson Breakout 117,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4bwkHaMJY1MlB7bMzLQgQj/d6223645c271e974955f1c0012f9499e/harley-davidson-breakout-117-primer-plano.png
https://www.galgo.com/mx/motos/MX1959-vento-thriller-210,Vento Thriller 210 2024,Vento,MXN $26999,MXN,MXN $35999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4h92Z9RuTWDovdCYGr6Ims/c7d927ce0e6af8658ccd9fed874e81f4/Vento_Thriller_210_1.png
https://www.galgo.com/mx/motos/MX1973-vento-gladiator,Vento Gladiator 2024,Vento,MXN $43999,MXN,MXN $58999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/12O95ojUTxZ9CpVW90Ti9l/3a9a7466061ccf9947431fa38f6f9b87/Vento-Gladiator.jpg
https://www.galgo.com/mx/motos/MX1777-harley-davidson-sportster-s,Harley Davidson Sportster S,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/3MD1rLHLeuZNVxObtOyxri/8a007c186c71a329b0f1074dfb3d53ab/harley-davidson-sportster-s-primer-plano.png
https://www.galgo.com/mx/motos/MX1952-vento-hipster-170,Vento Hipster 170 2024,Vento,MXN $32999,MXN,MXN $34999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/6lOXku73AzxKCnELYGUJ6U/0ea9b2a4b200f39cfa8bdd0ede299739/hipster_170_persp.png
https://www.galgo.com/mx/motos/MX1248-suzuki-en125f-2023,Suzuki EN125F 2023,Suzuki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/62vn2i6huRNRbJrELMJhwC/32b06cfaeb6df044f08e6e8481d79455/Moto_Suzuki_GN125F_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1773-harley-davidson-low-rider-st,Harley Davidson Low Rider ST,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7F4YaaDhUkOYouTvwywQ5J/164bc467faeb571cea770ac1c0f37e0d/harley-davidson-low-rider-st-primer-plano.png
https://www.galgo.com/mx/motos/MX1842-harley-davidson-street-glide,Harley Davidson Street Glide,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1q31Je3JfFBoNiRfV8ltiW/16154c3f588c061b6ed9b9105243d10f/harley-davidson-street-glide-primer-plano.png
https://www.galgo.com/mx/motos/MX1847-triumph-bonneville-bobber,Triumph Bonneville Bobber,Triumph,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5UoO9RdqgZOz5FPJNK6sdk/6434b95fc7688185e3d000936d10f0ee/triumph-bonneville-bobber-primer-plano.png
https://www.galgo.com/mx/motos/MX2088-tvs-ronin,TVS Ronin 2025,TVS,MXN $63990,MXN,MXN $71990,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5RtZ6SDqdmlsEAjCmvuOyJ/dcf053ecb1c212d67f19d83f0fd6ffc6/tvs-ronin-primer-plano.png
https://www.galgo.com/mx/motos/MX1818-harley-davidson-road-king-special,Harley Davidson Road King Special,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2oXHhOfhzkXcv6rvRAWXFN/44c9167c1357a0c62d1570b7b07c74b6/harley-davidson-road-king-special-primer-plano.png
https://www.galgo.com/mx/motos/MX1767-ducati-monster-sp,Ducati Monster SP 2024,Ducati,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1eGTeNT2QYHBhdrO7aMunP/c7745bf1685128231b5ae50e5148114f/ducati-monster-sp-primer-plano.png
https://www.galgo.com/mx/motos/MX1913-super-soco-cpx,Super Soco CPX,Super Soco,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/qjG3Osiad4MSUVGGTzzie/f84d1ae266de72b49a97bc164daeb690/super-soco-cpx-primer-plano.png
https://www.galgo.com/mx/motos/MX1010-yamaha-yz-250f,Yamaha YZ 250F 2023,Yamaha,Sin descuento,MXN,MXN $204999,False,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2sOlEcgyVaLzDe555ACKQ9/c41dd635daf3a9e423718dd9fe9dd228/Yamaha_YZ_250F_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX887-suzuki-ax4,Suzuki AX4 2023,Suzuki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/39YfDRvn8qxp5jetTwI2qq/e68eee74d188a9eb69effaca096ca827/Moto_Suzuki_AX4_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1280-italika-atv180,Italika ATV180 2024,Italika,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/6sZpB590zD82KdaLZGCEPg/59823d0121c21ac8e6429aeece2fe5dd/Moto_Italika_ATV180_-_Galgo_Me_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1242-kawasaki-kx-65-2023,Kawasaki KX 65 2023,Kawasaki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1QJWanWhab7FMzxIAbWXNS/ff6c9c9b0b501e5c3f790586df7b5d71/Moto_Kawasaki_KX65_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1865-vento-axus-170,Vento Axus 170 2024,Vento,MXN $18999,MXN,MXN $22999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2dL6p8JNH13iNzKtVTgYBN/682c2a76c4e16e09b42a67f499c01e5d/Vento_Axus_170_-_Galgo_M__xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1970-vento-falkon-220,Vento Falkon 220 2024,Vento,MXN $30999,MXN,MXN $39999,True,True,MX,5,1,200,https://images.ctfassets.net/8zlbnewncp6f/3pwE4xNcJSIppna1WztELB/790c60595eb8d80b2696e71ef520170d/Moto_Vento_Falkon_220_2024_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1978-vento-lithium-190,Vento Lithium 190 2024,Vento,MXN $22999,MXN,MXN $26999,True,True,MX,5,2,200,https://images.ctfassets.net/8zlbnewncp6f/5ymfRqBPNdsyGrOwHgGlCV/6d7a40cd59136fa1050cddbb1a779800/Vento_Lithium_190_-_Galgo_M__xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1838-yamaha-fzs-3.0-abs,Yamaha FZS 3.0 ABS 2024,Yamaha,MXN $63999,MXN,MXN $65999,True,True,MX,5,2,200,https://images.ctfassets.net/8zlbnewncp6f/wJtredie0uVz9C1ezPOb0/f8b8f96d3d80ab6b4b31a9416e776049/yamaha-fzs-3.0-abs-primer-plano.png
https://www.galgo.com/mx/motos/MX1251-suzuki-kingquad-500,Suzuki Kingquad 500 2023,Suzuki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4OzrQwxZj5x4M74KSxnHt/81f85c0b723c03d8106364bedec7ad7c/Moto_Suzuki_Kingquad_500_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1967-vento-blast-125,Vento Blast 125 2024,Vento,MXN $17999,MXN,MXN $23999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1Sl4sV6GHEa0LGFS1lKTJF/2627faf1be88f0e2079322e0723136e4/-.jpg
https://www.galgo.com/mx/motos/MX1243-kawasaki-z-h2-2023,Kawasaki Z H2 2023,Kawasaki,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/SXmLbIq10aRlnfo5QaaVj/829b767fc569d171522af3d231be37b7/Moto_Kawasaki_Z_H2_-_Galgo_Me_xico_Principal_Sin_Stock.jpg
https://www.galgo.com/mx/motos/MX1788-harley-davidson-fat-boy-114,Harley Davidson Fat Boy 114,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4fcew8uDyLhGvwgM4T8V71/1f9eb933febd7e6feaa0e6127ec4301c/harley-davidson-fat-boy-114-primer-plano.png
https://www.galgo.com/mx/motos/MX1863-mb-hornet-250,MB Hornet 250 2023,MB,MXN $44999,MXN,MXN $59999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/UzWz5qHC5phJ6Jlw959TO/8ff1042add5c10c19ecc650593baecf4/MB_Hornet_250_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1860-husqvarna-norden-901,Husqvarna Norden 901,Husqvarna,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4MugmJARIVgtVqhT7Y9Jzl/b568e2398a2c7c4a5ebd58960e9c7235/husqvarna-norden-901-primer-plano.png
https://www.galgo.com/mx/motos/MX1778-ducati-hypermotard-950,Ducati Hypermotard 950,Ducati,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5SBfHY2m5CeHrDHaFSCOdS/d2eb2b9c6b2bffbb8f2fc7504fefe7ce/ducati-hypermotard-950-primer-plano.png
https://www.galgo.com/mx/motos/MX1962-vento-xpress-170-sport,Vento XPRESS 170 Sport 2024,Vento,MXN $18999,MXN,MXN $24999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1D38vm445RwbEdihSEaGQR/246d9b363a3e58c32198f18f4d3f4e26/Vento_XPRESS_170_Sport_1.png
https://www.galgo.com/mx/motos/MX1780-indian-motorcycle-scout,Indian Scout,Indian Motorcycle,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7ul9LI1YYV7BAwysQSibT7/367eeaf0df746d6358f715baf301d10a/indian-scout-primer-plano.png
https://www.galgo.com/mx/motos/MX1868-vento-phantom-s-170,Vento Phantom S 170 2024,Vento,MXN $26999,MXN,MXN $34999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1P2XIvFGI8uK8u8yG35SCo/d2062af8041b885d96541e2c244c41cb/Vento_Phantom_S_170_-_Galgo_M_xico_Principal.jpg
https://www.galgo.com/mx/motos/MX1961-vento-xplor-190,Vento Xplor 190 2024,Vento,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5FBBSbPy24nL6GEAeLunjD/980b06fda20545ced451ced06eba4fec/Vento_Xplor_190_1.png
https://www.galgo.com/mx/motos/MX1989-vento-workman-190,Vento Workman 190 2024,Vento,MXN $19999,MXN,MXN $25999,True,True,MX,5,1,200,https://images.ctfassets.net/8zlbnewncp6f/6YcKrXUFcEM68wP9LJL6Zn/5b035558279ba58325b632d9816cde9c/Vento_Workman_190_2024_Galgo_M_xico.png
https://www.galgo.com/mx/motos/MX1803-aprilia-rs-660,Aprilia RS 660,Aprilia,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1LELbG74ut6ipY7aGFzZIg/8839517634207f11483efc04ab8d1baa/aprilia-rs-660-primer-plano.png
https://www.galgo.com/mx/motos/MX1883-benelli-leoncino-800-trail,Benelli Leoncino 800 Trail,Benelli,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2wNsZ4VluWsBkh9yweXwL9/8e9108d5fd97a4a92208dbb6cb6a7ef6/benelli-leoncino-800-trail-primer-plano.png
https://www.galgo.com/mx/motos/MX1790-triumph-rocket-3-storm-r,Triumph Rocket 3 Storm R,Triumph,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/QtsNBG8N9ozkvkqpALDA0/3e7e1232f5b72b3aa61924fde0108805/triumph-rocket-3-storm-r-primer-plano.png
https://www.galgo.com/mx/motos/MX1986-vento-storm-300,Vento Storm 300 2024,Vento,MXN $39999,MXN,MXN $45999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4SqZAG4ofNwKRcTItC4DPy/d4d05ed750047cd95bb1cc63fa1b9482/Vento_storm_2024_Galgo_MX.jpg
https://www.galgo.com/mx/motos/MX1884-benelli-502-c,Benelli 502 C,Benelli,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5PHYy3KMezVooavPWkpXQf/6bc94b28092d5f32d6afc197a81ab590/benelli-502-c-primer-plano.jpg
https://www.galgo.com/mx/motos/MX1872-mb-rxlimited,MB Rxlimited 2023,MB,MXN $29999,MXN,MXN $44852,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/twcurEMZue8WItTckNEBt/e5414cc01447c9421c2ec4ec3772d75c/MB_RX_Limited_Principal.jpg
https://www.galgo.com/mx/motos/MX1227-honda-trx420-tm-2023,Honda TRX420 TM 2024,Honda,Sin descuento,MXN,MXN $182490,False,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/256oJM9zVJ6IANIqbpzXiF/249d695daf8499a2d6cfdec153c89290/Honda_TRX_420_TM_Atv_Galgo_M_xico_con_Stock_.png
https://www.galgo.com/mx/motos/MX1841-harley-davidson-hydra-glide-revival,Harley Davidson Hydra-Glide Revival,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5XQ5bWnS2Oyau2mpWbfA21/42193f841f6295da982b4bf40777a15d/harley-davidson-hydra-glide-revival-primer-plano.png
https://www.galgo.com/mx/motos/MX1924-moto-guzzi-v7-stone,Moto Guzzi V7 Stone 2024,Moto Guzzi,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/1PCFXk2ojvUrRngJ46jvut/67778a8c40bd45b204034148cd5d833c/moto-guzzi-v7-stone-primer-plano.png
https://www.galgo.com/mx/motos/MX1971-vento-gladiator,Vento Gladiator,Vento,MXN $43999,MXN,MXN $58999,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/4snZnOjFa3rkr6KafcYzGn/241afbcfcb5f60a41523a79ba795b3d3/Vento-Gladiator.jpg
https://www.galgo.com/mx/motos/MX1912-um-powermax-150-t,UM Motorcycles PowerMax 150 T,UM,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/MIlVFjUHdK18U2UVgSCci/b171fb9cc603597f124c9ff27fd8e68b/um-motorcycles-powermax-150_-t-450-primer-plano.png
https://www.galgo.com/mx/motos/MX1857-triumph-bonneville-t100,Triumph Bonneville T100,Triumph,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7pDgTlaH4AYi9d4RFvAo5n/e5c630f314f404a80924623ecaa1b377/triumph-bonneville-t100-primer-plano.png
https://www.galgo.com/mx/motos/MX1925-super-soco-tc-max,Super Soco TC Max 2024,Super Soco,MXN $87992,MXN,MXN $109990,True,True,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2IDh8pFVl64zRdbRI2bkKK/d315a600149eef3d9a6d618e49d6e61d/super-soco-tc-max-primer-plano.png
https://www.galgo.com/mx/motos/MX1934-triumph-tiger-900-rally-aragon,Triumph Tiger 900 Rally Aragon 2024,Triumph,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/5PhxXwnVX4brFPw0s9N57Q/166bbd928171ad54a0d0b54b4ee45947/triumph-tiger-900-rally-aragon-primer-plano.png
https://www.galgo.com/mx/motos/MX1933-triumph-speed-twin-900-chrome-edition,Triumph Speed Twin 900 Chrome Edition 2024,Triumph,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/2w3u619guqAXR8Eg5YecrE/76f9e22176ca20ae81dbcbfa17434a90/triumph-speed-twin-900-chrome-edition-primer-plano.png
https://www.galgo.com/mx/motos/MX1935-harley-davidson-ultra-limited,Harley Davidson Ultra Limited 2024,Harley Davidson,No disponible por falta de stock,MXN,No disponible por falta de stock,False,False,MX,No disponible,No disponible,200,https://images.ctfassets.net/8zlbnewncp6f/7baXHtXD6Kc7Gxt2o650O/8578b23c6b735d091e8d3965aa44df41/harley-davidson-ultra-limited-primer-plano.png
